"Ad Group","Click type","Ad status","Device preference","Final URL","Headline 1","Headline 2",Description,"Path 1","Path 2"
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","Zach and Gadiel attempt to survive the this totally accurate warfare game!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","Multiplayer by BuzzFeed",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","These would have been better than the actual ending tbh.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","""For you and Jordyn, it's like a divorce.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","“It gave me a place to take Arya that I never thought I’d go with her again.”",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","From viral prom queen to fashion school grad!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","Before Pilou (Euron Greyjoy) became an actor, he was a nanny for Nikolaj's (Jaime Lannister) children.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","Eat your way to your perfect place.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","These were the highlights of the final season.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","Dust, declutter, and dump everything you don't need.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","""Grade A. Text book. Sexual Harassment""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","""This is why we deserve all the things."" –Moms",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","I love this song!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","Hungry? Let's grill.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","What is memed may never die.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","Unleash your inner Salazar.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","Picture it: Sicily, 1922.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","Some aren't so obvious...",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","We don't deserve grandparents. 😭",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","""I can't move, everything is about to fall out.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","*Takes two naps a day.*",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"The New ""KUWTK"" Promo Shows Kylie Jenner Talking About Jordyn Woods And It's Seriously Dramatic","BuzzFeed has breaking news, vital journalism, quizzes, videos, celeb news, Tasty food videos, recipes, DIY hacks, and all the trending buzz you’ll want to share with your friends. Copyright BuzzFeed, Inc. All rights reserved.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","Mr. Sun, Sun, Mr. Golden Sun. Please shine down on me forever, thanks.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","My apologies to your wallet.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","I need to lie down.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","Footage shows the self-help guru using the n-word repeatedly and describing how he responded to a skeptical participant by getting “in her face” and kissing her.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","The energy these transformations have >>>>>>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","This hair. This 'fit. THIS ENERGY >>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","We put these things in a million posts for a reason: People freakin’ love them!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","Ingenuity is their first, middle and last name.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","No one cares about people “ruining” the things we loved when we were growing up — but that doesn’t change the fact that the new Aladdin is objectively terrible.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","Zach and Gadiel attempt to survive the this totally accurate warfare game!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","Multiplayer by BuzzFeed",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","These would have been better than the actual ending tbh.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","""For you and Jordyn, it's like a divorce.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","“It gave me a place to take Arya that I never thought I’d go with her again.”",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","From viral prom queen to fashion school grad!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","Before Pilou (Euron Greyjoy) became an actor, he was a nanny for Nikolaj's (Jaime Lannister) children.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","Eat your way to your perfect place.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","These were the highlights of the final season.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","Dust, declutter, and dump everything you don't need.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","""Grade A. Text book. Sexual Harassment""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","""This is why we deserve all the things."" –Moms",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","I love this song!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","Hungry? Let's grill.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","What is memed may never die.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","Unleash your inner Salazar.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","Picture it: Sicily, 1922.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","Some aren't so obvious...",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","We don't deserve grandparents. 😭",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","""I can't move, everything is about to fall out.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","*Takes two naps a day.*",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Here's How Maisie Williams Felt About Arya's Ending And What She Wished Would Have Happened","BuzzFeed has breaking news, vital journalism, quizzes, videos, celeb news, Tasty food videos, recipes, DIY hacks, and all the trending buzz you’ll want to share with your friends. Copyright BuzzFeed, Inc. All rights reserved.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","Mr. Sun, Sun, Mr. Golden Sun. Please shine down on me forever, thanks.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","My apologies to your wallet.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","I need to lie down.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","Footage shows the self-help guru using the n-word repeatedly and describing how he responded to a skeptical participant by getting “in her face” and kissing her.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","The energy these transformations have >>>>>>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","This hair. This 'fit. THIS ENERGY >>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","We put these things in a million posts for a reason: People freakin’ love them!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","Ingenuity is their first, middle and last name.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","No one cares about people “ruining” the things we loved when we were growing up — but that doesn’t change the fact that the new Aladdin is objectively terrible.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","Zach and Gadiel attempt to survive the this totally accurate warfare game!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","Multiplayer by BuzzFeed",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","These would have been better than the actual ending tbh.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","""For you and Jordyn, it's like a divorce.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","“It gave me a place to take Arya that I never thought I’d go with her again.”",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","From viral prom queen to fashion school grad!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","Before Pilou (Euron Greyjoy) became an actor, he was a nanny for Nikolaj's (Jaime Lannister) children.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","Eat your way to your perfect place.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","These were the highlights of the final season.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","Dust, declutter, and dump everything you don't need.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","""Grade A. Text book. Sexual Harassment""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","""This is why we deserve all the things."" –Moms",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","I love this song!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","Hungry? Let's grill.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","What is memed may never die.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","Unleash your inner Salazar.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","Picture it: Sicily, 1922.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","Some aren't so obvious...",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","We don't deserve grandparents. 😭",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","""I can't move, everything is about to fall out.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","*Takes two naps a day.*",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Remember The Teen Whose Prom Dress Went Viral In 2015? Well, She Just Graduated From Fashion School","BuzzFeed has breaking news, vital journalism, quizzes, videos, celeb news, Tasty food videos, recipes, DIY hacks, and all the trending buzz you’ll want to share with your friends. Copyright BuzzFeed, Inc. All rights reserved.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","Mr. Sun, Sun, Mr. Golden Sun. Please shine down on me forever, thanks.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","My apologies to your wallet.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","I need to lie down.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","Footage shows the self-help guru using the n-word repeatedly and describing how he responded to a skeptical participant by getting “in her face” and kissing her.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","The energy these transformations have >>>>>>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","This hair. This 'fit. THIS ENERGY >>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","We put these things in a million posts for a reason: People freakin’ love them!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","Ingenuity is their first, middle and last name.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","No one cares about people “ruining” the things we loved when we were growing up — but that doesn’t change the fact that the new Aladdin is objectively terrible.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","Zach and Gadiel attempt to survive the this totally accurate warfare game!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","Multiplayer by BuzzFeed",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","These would have been better than the actual ending tbh.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","""For you and Jordyn, it's like a divorce.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","“It gave me a place to take Arya that I never thought I’d go with her again.”",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","From viral prom queen to fashion school grad!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","Before Pilou (Euron Greyjoy) became an actor, he was a nanny for Nikolaj's (Jaime Lannister) children.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","Eat your way to your perfect place.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","These were the highlights of the final season.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","Dust, declutter, and dump everything you don't need.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","""Grade A. Text book. Sexual Harassment""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","""This is why we deserve all the things."" –Moms",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","I love this song!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","Hungry? Let's grill.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","What is memed may never die.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","Unleash your inner Salazar.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","Picture it: Sicily, 1922.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","Some aren't so obvious...",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","We don't deserve grandparents. 😭",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","""I can't move, everything is about to fall out.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","*Takes two naps a day.*",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"49 ""Game Of Thrones"" Facts From The Final Season That You'll Only Know If You're A Superfan","BuzzFeed has breaking news, vital journalism, quizzes, videos, celeb news, Tasty food videos, recipes, DIY hacks, and all the trending buzz you’ll want to share with your friends. Copyright BuzzFeed, Inc. All rights reserved.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","Mr. Sun, Sun, Mr. Golden Sun. Please shine down on me forever, thanks.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","My apologies to your wallet.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","I need to lie down.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","Footage shows the self-help guru using the n-word repeatedly and describing how he responded to a skeptical participant by getting “in her face” and kissing her.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","The energy these transformations have >>>>>>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","This hair. This 'fit. THIS ENERGY >>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","We put these things in a million posts for a reason: People freakin’ love them!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","Ingenuity is their first, middle and last name.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","No one cares about people “ruining” the things we loved when we were growing up — but that doesn’t change the fact that the new Aladdin is objectively terrible.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","Zach and Gadiel attempt to survive the this totally accurate warfare game!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","Multiplayer by BuzzFeed",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","These would have been better than the actual ending tbh.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Where In Europe Do You Belong, Based On Your Favorite Foods?","""For you and Jordyn, it's like a divorce.""",,
